,Banco,Tipo_contrato,Taxa_tipo,Taxa%,Vencimento,Valor_inicial,Valor_bruto,IR,Valor_liquido,Rentabilidade_liquida%,Rentabilidade/Vencimento
1,BANCO GUANABARA S/A,CDB,CDI_PCT,112.0,196,200000,217783.52,3556.7,214226.82,7.113,0.03629081632653061
4,BANCO GUANABARA S.A.,CDB,CDI_PCT,112.5,225,200000,220409.52,4081.9,216327.61,8.164,0.036284444444444446
3,BANCO GUANABARA S.A.,CDB,CDI_PCT,112.5,228,200000,220678.72,4135.74,216542.97,8.271,0.036276315789473684
0,NEON FINANCEIRA,CDB,CDI_PCT,112.0,182,200000,216443.33,3288.67,213154.67,6.577,0.036137362637362634
2,BANCO GUANABARA S/A,CDB,CDI_PCT,112.0,219,200000,219646.09,3929.22,215716.87,7.858,0.03588127853881278
12,WILL BANK,CDB,PRE,16.4,192,200000,216632.23,3326.45,213305.78,6.653,0.03465104166666667
11,OMNI S/A CFI,CDB,PRE,16.4,184,200000,215912.37,3182.47,212729.9,6.365,0.034592391304347825
5,NEON FINANCEIRA,CDB,CDI_PCT,110.0,154,200000,213533.37,3045.01,210488.37,5.244,0.03405194805194805
18,PICPAY,CDB,CDI_PCT,105.0,181,200000,215252.83,3050.57,212202.26,6.101,0.03370718232044199
15,PICPAY,CDB,CDI_PCT,105.0,181,200000,215252.83,3050.57,212202.26,6.101,0.03370718232044199
9,PARANA,CDB,PRE,16.5,149,200000,212865.61,2894.76,209970.85,4.985,0.033456375838926175
10,OMNI S/A CFI,CDB,PRE,16.5,135,200000,211622.34,2615.03,209007.31,4.504,0.03336296296296296
24,BANCO TOPAZIO,CDB,CDI_PCT,103.5,182,200000,215149.7,3029.94,212119.76,6.06,0.0332967032967033
7,BANCO GUANABARA S/A,CDB,CDI_PCT,110.0,84,200000,207157.69,1610.48,205547.21,2.774,0.033023809523809525
22,NEON FINANCEIRA,CDB,CDI_PCT,102.0,182,200000,214922.21,2984.44,211937.77,5.969,0.0327967032967033
27,BANCO BTG PACTUAL,CDB,CDI_PCT,101.9,182,200000,214907.06,2981.41,211925.65,5.963,0.032763736263736264
26,BANCO BTG PACTUAL,CDB,CDI_PCT,101.9,182,200000,214907.06,2981.41,211925.65,5.963,0.032763736263736264
25,BANCO BTG PACTUAL,CDB,CDI_PCT,101.9,182,200000,214907.06,2981.41,211925.65,5.963,0.032763736263736264
34,BANCO DAYCOVAL,CDB,CDI_PCT,101.5,182,200000,214846.44,2969.29,211877.15,5.939,0.03263186813186813
8,SOROCRED FINANCEIRA,CDB,CDI_PCT,110.0,88,200000,207409.02,1667.03,205741.99,2.871,0.032625
40,BANCO BTG PACTUAL,CDB,CDI_PCT,101.2,182,200000,214800.98,2960.2,211840.79,5.92,0.032527472527472526
39,BANCO BTG PACTUAL,CDB,CDI_PCT,101.2,182,200000,214800.98,2960.2,211840.79,5.92,0.032527472527472526
38,BANCO BTG PACTUAL,CDB,CDI_PCT,101.2,182,200000,214800.98,2960.2,211840.79,5.92,0.032527472527472526
42,PARANA BANCO,CDB,CDI_PCT,101.0,182,200000,214770.69,2954.14,211816.55,5.908,0.032461538461538465
44,BANCO BTG PACTUAL,CDB,CDI_PCT,100.9,182,200000,214755.54,2951.11,211804.43,5.902,0.03242857142857143
45,BANCO BTG PACTUAL,CDB,CDI_PCT,100.9,182,200000,214755.54,2951.11,211804.43,5.902,0.03242857142857143
46,BANCO BTG PACTUAL,CDB,CDI_PCT,100.9,182,200000,214755.54,2951.11,211804.43,5.902,0.03242857142857143
56,BANCO GUANABARA S/A,CDB,CDI_PCT,100.5,189,200000,215290.4,3058.08,212232.32,6.116,0.03235978835978836
54,BANCO DAYCOVAL,CDB,CDI_SPREAD,0.09,182,200000,214717.36,2943.47,211773.88,5.887,0.032346153846153844
87,PORTO,CDB,CDI_PCT,100.5,182,200000,214694.96,2938.99,211755.97,5.878,0.0322967032967033
58,BANCO BTG PACTUAL,CDB,CDI_PCT,100.4,182,200000,214679.82,2935.96,211743.86,5.872,0.03226373626373626
59,BANCO BTG PACTUAL,CDB,CDI_PCT,100.4,182,200000,214679.82,2935.96,211743.86,5.872,0.03226373626373626
60,BANCO BTG PACTUAL,CDB,CDI_PCT,100.4,182,200000,214679.82,2935.96,211743.86,5.872,0.03226373626373626
62,BANCO BRADESCO,CDB,CDI_PCT,100.25,182,200000,214657.11,2931.42,211725.69,5.863,0.032214285714285716
99,BANCO PAN,CDB,CDI_PCT,100.25,182,200000,214657.11,2931.42,211725.69,5.863,0.032214285714285716
67,BANCO BTG PACTUAL,CDB,CDI_PCT,100.1,182,200000,214634.4,2926.88,211707.52,5.854,0.03216483516483516
64,BANCO BTG PACTUAL,CDB,CDI_PCT,100.1,182,200000,214634.4,2926.88,211707.52,5.854,0.03216483516483516
66,BANCO BTG PACTUAL,CDB,CDI_PCT,100.1,182,200000,214634.4,2926.88,211707.52,5.854,0.03216483516483516
55,BANCO GUANABARA S/A,CDB,CDI_PCT,100.5,211,200000,216951.34,3390.27,213561.07,6.781,0.03213744075829384
101,BANCO GUANABARA S.A.,CDB,CDI_PCT,100.0,182,200000,214619.27,2923.85,211695.41,5.848,0.03213186813186813
23,STELLANTIS F S C F E I SA,CDB,PRE,15.2,182,200000,214620.92,2924.18,211696.74,5.848,0.03213186813186813
71,BANCO RNX,CDB,CDI_PCT,100.0,182,200000,214619.27,2923.85,211695.41,5.848,0.03213186813186813
100,BANCO TOPAZIO,CDB,CDI_PCT,103.5,180,200000,214904.38,3353.49,211550.9,5.775,0.03208333333333334
118,PARANA BANCO,CDB,CDI_PCT,99.5,182,200000,214543.59,2908.72,211634.88,5.817,0.031961538461538465
74,PAGBANK,CDB,CDI_PCT,99.75,181,200000,214463.49,2892.7,211570.79,5.785,0.03196132596685083
75,BANCO STELLANTIS,CDB,CDI_PCT,99.71,181,200000,214457.48,2891.5,211565.99,5.783,0.03195027624309393
86,BANCO GUANABARA S/A,CDB,CDI_PCT,99.0,182,200000,214467.95,2893.59,211574.36,5.787,0.031796703296703296
142,MERCADO LIVRE,CDB,CDI_PCT,99.0,182,200000,214467.95,2893.59,211574.36,5.787,0.031796703296703296
89,BANCO BTG PACTUAL,CDB,CDI_PCT,98.9,182,200000,214452.82,2890.56,211562.26,5.781,0.03176373626373626
90,BANCO PAN,CDB,CDI_PCT,98.9,182,200000,214452.82,2890.56,211562.26,5.781,0.03176373626373626
91,BANCO BTG PACTUAL,CDB,CDI_PCT,98.9,182,200000,214452.82,2890.56,211562.26,5.781,0.03176373626373626
115,BANCO DA CHINA BRASIL,CDB,CDI_PCT,98.0,182,200000,214316.74,2863.35,211453.39,5.727,0.03146703296703297
113,BANCO ABC BRASIL,CDB,CDI_PCT,98.0,182,200000,214316.74,2863.35,211453.39,5.727,0.03146703296703297
111,BANCO DAYCOVAL,CDB,CDI_PCT,98.0,182,200000,214316.74,2863.35,211453.39,5.727,0.03146703296703297
16,PICPAY,CDB,CDI_PCT,105.0,90,200000,207306.27,1643.91,205662.36,2.831,0.031455555555555556
17,PICPAY,CDB,CDI_PCT,105.0,90,200000,207306.27,1643.91,205662.36,2.831,0.031455555555555556
119,BANCO BTG PACTUAL,CDB,CDI_PCT,97.9,182,200000,214301.63,2860.33,211441.3,5.721,0.03143406593406593
122,BANCO PAN,CDB,CDI_PCT,97.9,182,200000,214301.63,2860.33,211441.3,5.721,0.03143406593406593
104,BANCO BV,CDB,CDI_PCT,98.3,211,200000,216565.41,3313.08,213252.33,6.626,0.031402843601895734
114,BANCO ABC BRASIL,CDB,CDI_PCT,98.0,181,200000,214201.01,2840.2,211360.81,5.68,0.031381215469613255
112,BANCO DAYCOVAL,CDB,CDI_PCT,98.0,181,200000,214201.01,2840.2,211360.81,5.68,0.031381215469613255
81,BANCO DAYCOVAL,CDB,PRE,14.8,182,200000,214249.01,2849.8,211399.21,5.7,0.03131868131868132
79,BANCO C6 CONSIGNADO S.A,CDB,PRE,14.8,182,200000,214249.01,2849.8,211399.21,5.7,0.03131868131868132
80,PARANA BANCO,CDB,PRE,14.8,182,200000,214249.01,2849.8,211399.21,5.7,0.03131868131868132
208,BANCO ABC BRASIL,CDB,CDI_PCT,97.5,182,200000,214241.18,2848.24,211392.94,5.696,0.031296703296703296
164,BANCO BTG PACTUAL,CDB,CDI_PCT,98.5,184,200000,214392.33,2878.47,211513.87,5.757,0.03128804347826087
19,NU INVEST,CDB,PRE,15.6,79,200000,206374.71,1434.31,204940.4,2.47,0.03126582278481013
133,GOLDMAN SACHS DO BRASIL,CDB,CDI_PCT,97.5,181,200000,214126.08,2825.22,211300.86,5.65,0.03121546961325967
137,BANCO ABC BRASIL,CDB,CDI_PCT,97.5,181,200000,214126.08,2825.22,211300.86,5.65,0.03121546961325967
84,BANCO VOLKSWAGEN S.A.,CDB,PRE,14.75,182,200000,214202.48,2840.5,211361.98,5.681,0.031214285714285715
217,BANCO BV,CDB,CDI_PCT,97.2,182,200000,214195.85,2839.17,211356.68,5.678,0.0311978021978022
88,BANCO CARREFOUR,CDB,PRE,14.73,182,200000,214183.86,2836.77,211347.09,5.674,0.03117582417582418
159,BANCO TOPAZIO,CDB,CDI_PCT,97.0,181,200000,214051.17,2810.23,211240.93,5.62,0.031049723756906077
169,BANCO DAYCOVAL,CDB,CDI_PCT,97.0,181,200000,214051.17,2810.23,211240.93,5.62,0.031049723756906077
158,OURIBANK,CDB,CDI_PCT,97.0,181,200000,214051.17,2810.23,211240.93,5.62,0.031049723756906077
43,"PEFISA S.A. - CR?DITO, FINANCIAMENTO E INVESTIMENTO",CDB,CDI_PCT,101.0,140,200000,211213.79,2523.1,208690.69,4.345,0.031035714285714285
238,BANCO DAYCOVAL,CDB,CDI_PCT,96.5,182,200000,214090.12,2818.02,211272.1,5.636,0.030967032967032966
263,BANCO INDUSTRIAL DO BRASIL S/A.,CDB,CDI_PCT,97.0,183,200000,214165.64,2833.13,211332.51,5.666,0.030961748633879783
183,PARANA BANCO,CDB,CDI_PCT,96.65,181,200000,213998.75,2799.75,211199.0,5.599,0.030933701657458564
198,BANCO DA CHINA BRASIL,CDB,CDI_PCT,96.33,182,200000,214064.46,2812.89,211251.57,5.626,0.030912087912087913
121,STELLANTIS FINANCIAMENTOS,CDB,PRE,14.57,182,200000,214034.87,2806.97,211227.9,5.614,0.030846153846153846
21,PICPAY,CDB,CDI_PCT,103.0,90,200000,207164.68,1612.05,205552.63,2.776,0.03084444444444444
20,PICPAY,CDB,CDI_PCT,103.0,90,200000,207164.68,1612.05,205552.63,2.776,0.03084444444444444
123,MERCADO LIVRE,CDB,PRE,14.56,182,200000,214025.55,2805.11,211220.44,5.61,0.030824175824175827
124,BCO VOLKSWAGEN S/A,CDB,PRE,14.55,182,200000,214016.24,2803.25,211212.99,5.606,0.0308021978021978
30,BANCO BTG PACTUAL,CDB,CDI_PCT,101.8,123,200000,209769.4,2198.12,207571.29,3.786,0.03078048780487805
29,BANCO BTG PACTUAL,CDB,CDI_PCT,101.8,123,200000,209769.4,2198.12,207571.29,3.786,0.03078048780487805
28,BANCO BTG PACTUAL,CDB,CDI_PCT,101.8,123,200000,209769.4,2198.12,207571.29,3.786,0.03078048780487805
181,PAGBANK,CDB,CDI_PCT,101.5,120,200000,209505.39,2138.71,207366.68,3.683,0.030691666666666666
141,BANCO PAN,CDB,PRE,14.49,182,200000,213960.34,2792.07,211168.27,5.584,0.030681318681318678
148,BANCO DAYCOVAL,CDB,PRE,14.48,182,200000,213951.02,2790.2,211160.81,5.58,0.03065934065934066
146,BANCO DAYCOVAL,CDB,PRE,14.48,182,200000,213951.02,2790.2,211160.81,5.58,0.03065934065934066
150,BANCO VOLKSWAGEN,CDB,PRE,14.45,182,200000,213923.06,2784.61,211138.45,5.569,0.030598901098901097
53,"QISTA S.A. - CREDITO, FINANCIAMENTO",CDB,PRE,15.0,148,200000,211661.43,2623.82,209037.61,4.519,0.030533783783783786
177,BANCO DAYCOVAL,CDB,PRE,14.4,182,200000,213876.45,2775.29,211101.16,5.551,0.0305
174,BANCO RNX,CDB,PRE,14.4,182,200000,213876.45,2775.29,211101.16,5.551,0.0305
173,PARANA BANCO,CDB,PRE,14.4,182,200000,213876.45,2775.29,211101.16,5.551,0.0305
231,BANCO RODOBENS,CDB,CDI_PCT,95.29,181,200000,213795.18,2759.04,211036.14,5.518,0.030486187845303866
32,BANCO BTG PACTUAL,CDB,CDI_PCT,101.75,90,200000,207076.23,1592.15,205484.08,2.742,0.030466666666666666
31,BANCO BTG PACTUAL,CDB,CDI_PCT,101.75,90,200000,207076.23,1592.15,205484.08,2.742,0.030466666666666666
33,BANCO BTG PACTUAL,CDB,CDI_PCT,101.75,90,200000,207076.23,1592.15,205484.08,2.742,0.030466666666666666
179,BANCO DAYCOVAL,CDB,PRE,14.38,181,200000,213779.1,2755.82,211023.28,5.512,0.030453038674033147
185,BANCO DAYCOVAL,CDB,PRE,14.37,181,200000,213769.83,2753.97,211015.87,5.508,0.03043093922651934
189,BANCO ABC BRASIL,CDB,PRE,14.36,182,200000,213839.16,2767.83,211071.33,5.536,0.030417582417582415
51,BANCO FIBRA S.A AGENCIA MATRIZ,CDB,PRE,15.0,128,200000,210046.68,2260.5,207786.17,3.893,0.0304140625
57,PARANA BANCO,CDB,CDI_PCT,100.5,120,200000,209409.6,2117.16,207292.44,3.646,0.03038333333333333
199,BANCO BTG PACTUAL,CDB,PRE,14.31,184,200000,213949.27,2789.85,211159.42,5.58,0.03032608695652174
200,STELLANTIS FINANCIAMENTOS,CDB,PRE,14.31,182,200000,213792.54,2758.51,211034.03,5.517,0.030313186813186815
202,BANCO BBC,CDB,PRE,14.3,182,200000,213783.21,2756.64,211026.57,5.513,0.03029120879120879
6,BANCO GUANABARA S/A,CDB,CDI_PCT,110.0,14,200000,201094.25,246.21,200848.04,0.424,0.030285714285714284
65,BANCO DAYCOVAL,CDB,CDI_SPREAD,0.02,120,200000,209375.51,2109.49,207266.02,3.633,0.030275
204,PAGBANK,CDB,CDI_PCT,101.0,90,200000,207023.18,1580.22,205442.97,2.721,0.030233333333333334
41,BANCO DAYCOVAL,CDB,CDI_PCT,101.0,90,200000,207023.18,1580.22,205442.97,2.721,0.030233333333333334
210,STELLANTIS F S C F E I SA,CDB,PRE,14.26,182,200000,213745.9,2749.18,210996.72,5.498,0.03020879120879121
218,BANCO DAYCOVAL,CDB,PRE,14.21,181,200000,213621.48,2724.3,210897.18,5.449,0.030104972375690608
61,BANCO DAYCOVAL,CDB,PRE,14.95,90,200000,206990.31,1572.82,205417.49,2.709,0.030100000000000002
219,BANCO BV,CDB,PRE,14.2,182,200000,213689.93,2737.99,210951.94,5.476,0.03008791208791209
77,BANCO STELLANTIS,CDB,CDI_PCT,99.53,120,200000,209316.73,2096.26,207220.46,3.61,0.030083333333333333
76,PARANA BANCO,CDB,PRE,14.85,120,200000,209314.39,2095.74,207218.65,3.609,0.030075
151,PARANA BANCO,CDB,CDI_PCT,97.15,180,200000,213959.04,3140.78,210818.26,5.409,0.03005
223,BANCO BTG PACTUAL,CDB,PRE,14.18,182,200000,213671.27,2734.25,210937.01,5.469,0.03004945054945055
224,BANCO BTG PACTUAL,CDB,PRE,14.18,182,200000,213671.27,2734.25,210937.01,5.469,0.03004945054945055
222,BANCO PAN,CDB,PRE,14.18,182,200000,213671.27,2734.25,210937.01,5.469,0.03004945054945055
221,BANCO PAN,CDB,PRE,14.18,182,200000,213671.27,2734.25,210937.01,5.469,0.03004945054945055
73,PARANA BANCO,CDB,PRE,14.9,93,200000,207204.51,1621.02,205583.5,2.792,0.030021505376344085
229,BANCO PAN,CDB,PRE,14.16,182,200000,213652.6,2730.52,210922.08,5.461,0.030005494505494508
227,BANCO BTG PACTUAL,CDB,PRE,14.16,182,200000,213652.6,2730.52,210922.08,5.461,0.030005494505494508
82,PAGBANK,CDB,CDI_PCT,99.25,120,200000,209289.92,2090.23,207199.69,3.6,0.030000000000000002
235,BANCO RODOBENS,CDB,PRE,14.14,182,200000,213633.94,2726.79,210907.15,5.454,0.029967032967032965
52,STELLANTIS F S C F E I SA,CDB,PRE,15.0,49,200000,203787.94,852.29,202935.65,1.468,0.029959183673469388
116,BANCO PAN,CDB,CDI_PCT,99.5,91,200000,207030.63,1581.89,205448.74,2.724,0.029934065934065935
139,PARANA BANCO,CDB,CDI_PCT,99.0,120,200000,209266.0,2084.85,207181.15,3.591,0.029925
93,BANCO PAN,CDB,CDI_PCT,98.8,120,200000,209246.86,2080.54,207166.31,3.583,0.029858333333333334
240,PARANA BANCO,CDB,PRE,14.05,181,200000,213473.02,2694.6,210778.42,5.389,0.029773480662983427
157,MERCADO LIVRE,CDB,CDI_PCT,98.5,120,200000,209218.15,2074.08,207144.07,3.572,0.029766666666666667
242,BANCO ABC BRASIL,CDB,PRE,14.03,181,200000,213454.46,2690.89,210763.57,5.382,0.029734806629834253
50,"QISTA S.A. - CREDITO, FINANCIAMENTO",CDB,PRE,15.0,15,200000,201152.03,259.21,200892.83,0.446,0.029733333333333334
241,BANCO PAN,CDB,CDI_PCT,99.25,90,200000,206899.45,1552.38,205347.08,2.674,0.029711111111111112
83,BANCO STELLANTIS,CDB,CDI_PCT,99.16,90,200000,206893.09,1550.95,205342.15,2.671,0.029677777777777775
147,GOLDMAN SACHS DO BRASIL,CDB,CDI_PCT,97.35,150,200000,211477.63,2582.47,208895.16,4.448,0.029653333333333337
35,BANCO BTG PACTUAL,CDB,CDI_PCT,101.25,62,200000,204742.95,1067.16,203675.79,1.838,0.02964516129032258
37,BANCO BTG PACTUAL,CDB,CDI_PCT,101.25,62,200000,204742.95,1067.16,203675.79,1.838,0.02964516129032258
36,BANCO BTG PACTUAL,CDB,CDI_PCT,101.25,62,200000,204742.95,1067.16,203675.79,1.838,0.02964516129032258
167,MERCADO LIVRE,CDB,CDI_PCT,98.5,91,200000,206958.78,1565.72,205393.05,2.697,0.02963736263736264
