,Banco,Tipo_contrato,Taxa_tipo,Taxa%,Vencimento,Valor_inicial,Valor_bruto,IR,Valor_liquido,Rentabilidade_liquida%,Rentabilidade/Vencimento
168,PARANA BANCO,CDB,CDI_PCT,98.5,91,200000,206958.78,1565.72,205393.05,2.697,0.02963736263736264
110,BANCO DAYCOVAL,CDB,PRE,14.59,120,200000,209158.49,2060.66,207097.83,3.549,0.029575
97,BANCO BTG PACTUAL,CDB,CDI_PCT,98.75,90,200000,206864.12,1544.43,205319.69,2.66,0.029555555555555557
98,PAGBANK,CDB,CDI_PCT,98.75,90,200000,206864.12,1544.43,205319.69,2.66,0.029555555555555557
255,BANCO BV,CDB,PRE,13.86,211,200000,215584.32,3116.86,212467.46,6.234,0.029545023696682465
156,OURIBANK,CDB,CDI_PCT,97.0,150,200000,211435.22,2572.92,208862.29,4.431,0.02954
102,BANCO DAYCOVAL,CDB,PRE,14.64,93,200000,207084.95,1594.11,205490.83,2.745,0.029516129032258066
103,MERCADO LIVRE,CDB,PRE,14.63,92,200000,207002.89,1575.65,205427.24,2.714,0.0295
63,BANCO DAYCOVAL,CDB,CDI_SPREAD,0.02,93,200000,207076.92,1592.31,205484.61,2.742,0.029483870967741934
251,BANCO OURIBANK S.A,CDB,PRE,13.9,182,200000,213409.83,2681.97,210727.87,5.364,0.02947252747252747
92,BANCO GUANABARA S/A,CDB,CDI_PCT,98.8,77,200000,205856.29,1317.67,204538.62,2.269,0.02946753246753247
211,OURIBANK,CDB,CDI_PCT,96.0,140,200000,210644.29,2394.97,208249.33,4.125,0.029464285714285714
131,BANCO DAYCOVAL,CDB,CDI_PCT,97.5,120,200000,209122.49,2052.56,207069.93,3.535,0.029458333333333333
135,BANCO DAYCOVAL,CDB,CDI_PCT,97.5,120,200000,209122.49,2052.56,207069.93,3.535,0.029458333333333333
253,BANCO BTG PACTUAL,CDB,PRE,13.89,182,200000,213400.49,2680.1,210720.39,5.36,0.02945054945054945
72,PARANA BANCO,CDB,CDI_PCT,100.0,93,200000,207066.57,1589.98,205476.59,2.738,0.029440860215053762
108,BANCO VOLKSWAGEN S.A.,CDB,PRE,14.6,91,200000,206911.97,1555.19,205356.78,2.678,0.02942857142857143
254,BANCO ABC BRASIL,CDB,PRE,13.88,181,200000,213315.17,2663.03,210652.14,5.326,0.02942541436464088
132,STELLANTIS FINANCIAMENTOS,CDB,PRE,14.5,120,200000,209104.46,2048.5,207055.96,3.528,0.0294
143,BANCO DAYCOVAL,CDB,PRE,14.49,120,200000,209098.46,2047.15,207051.31,3.526,0.02938333333333333
149,GOLDMAN SACHS DO BRASIL,CDB,CDI_PCT,97.25,120,200000,209098.58,2047.18,207051.4,3.526,0.02938333333333333
257,BANCO OURINVEST,CDB,PRE,13.85,182,200000,213363.12,2672.62,210690.49,5.345,0.029368131868131867
117,BANCO BV,CDB,CDI_PCT,97.9,121,200000,209160.75,2061.17,207099.58,3.55,0.02933884297520661
166,OURIBANK,CDB,CDI_PCT,97.0,120,200000,209074.67,2041.8,207032.87,3.516,0.0293
128,BANCO DAYCOVAL,CDB,PRE,14.53,90,200000,206803.57,1530.8,205272.77,2.636,0.02928888888888889
171,PARANA BANCO,CDB,CDI_PCT,96.9,120,200000,209065.11,2039.65,207025.46,3.513,0.029275
109,BANCO DAYCOVAL,CDB,PRE,14.59,60,200000,204527.99,1018.8,203509.19,1.755,0.029249999999999998
126,BANCO BTG PACTUAL,CDB,CDI_PCT,97.75,90,200000,206793.46,1528.53,205264.93,2.632,0.029244444444444444
134,STELLANTIS FINANCIAMENTOS,CDB,PRE,14.5,91,200000,206866.94,1545.06,205321.88,2.661,0.02924175824175824
262,BANCO RODOBENS,CDB,PRE,13.78,181,200000,213222.27,2644.45,210577.81,5.289,0.02922099447513812
178,PARANA BANCO,CDB,PRE,14.39,120,200000,209038.4,2033.64,207004.76,3.502,0.029183333333333332
138,BANCO DAYCOVAL,CDB,CDI_PCT,97.5,90,200000,206775.8,1524.55,205251.24,2.626,0.029177777777777778
193,BANCO BTG PACTUAL,CDB,CDI_PCT,98.0,92,200000,206922.86,1557.64,205365.21,2.683,0.029163043478260868
194,BANCO DAYCOVAL,CDB,CDI_PCT,96.5,120,200000,209026.87,2031.05,206995.82,3.498,0.029150000000000002
187,BANCO DAYCOVAL,CDB,PRE,14.37,120,200000,209026.38,2030.94,206995.45,3.498,0.029150000000000002
182,BANCO PAN,CDB,PRE,14.37,120,200000,209026.38,2030.94,206995.45,3.498,0.029150000000000002
184,PARANA BANCO,CDB,PRE,14.37,120,200000,209026.38,2030.94,206995.45,3.498,0.029150000000000002
129,STELLANTIS FINANCIAMENTOS,CDB,PRE,14.52,62,200000,204659.43,1048.37,203611.06,1.806,0.029129032258064517
152,PARANA BANCO,CDB,PRE,14.44,90,200000,206763.49,1521.78,205241.7,2.621,0.029122222222222223
197,PARANA BANCO,CDB,CDI_PCT,96.4,120,200000,209017.31,2028.89,206988.41,3.494,0.02911666666666667
220,PARANA BANCO,CDB,PRE,14.19,180,200000,213525.29,3043.19,210482.1,5.241,0.029116666666666666
190,BANCO DAYCOVAL,CDB,PRE,14.35,120,200000,209014.36,2028.23,206986.13,3.493,0.029108333333333333
107,BANCO DAYCOVAL,CDB,PRE,14.6,30,200000,202252.77,506.87,201745.9,0.873,0.0291
170,BANCO DAYCOVAL,CDB,PRE,14.41,90,200000,206750.12,1518.78,205231.34,2.616,0.029066666666666668
96,BANCO PAN,CDB,CDI_PCT,98.75,93,200000,206976.74,1569.77,205406.97,2.703,0.029064516129032256
95,BANCO BTG PACTUAL,CDB,CDI_PCT,98.75,93,200000,206976.74,1569.77,205406.97,2.703,0.029064516129032256
176,BANCO PAN,CDB,PRE,14.4,93,200000,206974.4,1569.24,205405.16,2.703,0.029064516129032256
175,BANCO BTG PACTUAL,CDB,PRE,14.4,93,200000,206974.4,1569.24,205405.16,2.703,0.029064516129032256
264,OURIBANK,CDB,PRE,13.7,181,200000,213147.91,2629.58,210518.33,5.259,0.029055248618784533
145,BANCO DAYCOVAL,CDB,PRE,14.48,62,200000,204647.28,1045.64,203601.65,1.801,0.02904838709677419
163,OURIBANK,CDB,CDI_PCT,97.0,90,200000,206740.48,1516.61,205223.87,2.612,0.029022222222222224
155,GOLDMAN SACHS DO BRASIL,CDB,CDI_PCT,97.0,90,200000,206740.48,1516.61,205223.87,2.612,0.029022222222222224
180,BANCO BTG PACTUAL,CDB,PRE,14.38,90,200000,206736.75,1515.77,205220.98,2.61,0.028999999999999998
245,BANCO DAYCOVAL,CDB,CDI_PCT,96.0,120,200000,208979.07,2020.29,206958.78,3.479,0.02899166666666667
106,BANCO PAN,CDB,CDI_PCT,98.25,63,200000,204711.68,1060.13,203651.55,1.826,0.028984126984126984
85,BANCO STELLANTIS,CDB,CDI_PCT,99.01,62,200000,204636.84,1043.29,203593.55,1.797,0.028983870967741934
207,PARANA BANCO,CDB,PRE,14.27,120,200000,208966.28,2017.41,206948.87,3.474,0.02895
265,BANCO ABC BRASIL,CDB,PRE,13.64,182,200000,213166.79,2633.36,210533.43,5.267,0.028939560439560443
195,PARANA BANCO,CDB,PRE,14.34,91,200000,206794.83,1528.84,205265.99,2.633,0.028934065934065934
192,BANCO DAYCOVAL,CDB,PRE,14.34,91,200000,206794.83,1528.84,205265.99,2.633,0.028934065934065934
196,PARANA BANCO,CDB,PRE,14.33,90,200000,206714.46,1510.75,205203.71,2.602,0.02891111111111111
186,PARANA BANCO,CDB,CDI_PCT,96.65,90,200000,206715.76,1511.05,205204.72,2.602,0.02891111111111111
130,BANCO DAYCOVAL,CDB,PRE,14.5,32,200000,202388.37,537.38,201850.98,0.925,0.02890625
244,BANCO DAYCOVAL,CDB,CDI_PCT,96.0,91,200000,206779.24,1525.33,205253.91,2.627,0.028868131868131867
191,BANCO DAYCOVAL,CDB,CDI_PCT,96.5,90,200000,206705.17,1508.66,205196.51,2.598,0.028866666666666665
201,BANCO PAN,CDB,PRE,14.3,91,200000,206776.79,1524.78,205252.01,2.626,0.028857142857142856
206,BANCO BTG PACTUAL,CDB,PRE,14.28,92,200000,206843.4,1539.77,205303.64,2.652,0.02882608695652174
188,BANCO DAYCOVAL,CDB,PRE,14.36,62,200000,204610.83,1037.44,203573.39,1.787,0.02882258064516129
120,BANCO BV,CDB,CDI_PCT,97.9,93,200000,206915.67,1556.03,205359.65,2.68,0.02881720430107527
205,PARANA BANCO,CDB,CDI_PCT,96.15,90,200000,206680.45,1503.1,205177.35,2.589,0.028766666666666666
105,PAGBANK,CDB,CDI_PCT,98.25,62,200000,204600.85,1035.19,203565.66,1.783,0.02875806451612903
172,BANCO DAYCOVAL,CDB,PRE,14.4,30,200000,202223.74,500.34,201723.4,0.862,0.028733333333333333
203,BANCO DAYCOVAL,CDB,PRE,14.3,60,200000,204442.81,999.63,203443.18,1.722,0.0287
136,BANCO DAYCOVAL,CDB,CDI_PCT,97.5,93,200000,206886.95,1549.56,205337.38,2.669,0.028698924731182796
236,BANCO BV,CDB,PRE,14.13,121,200000,208957.72,2015.49,206942.24,3.471,0.02868595041322314
228,BANCO DA CHINA BRASIL,CDB,CDI_PCT,95.33,91,200000,206731.16,1514.51,205216.65,2.608,0.02865934065934066
226,BANCO BV,CDB,PRE,14.18,93,200000,206872.91,1546.4,205326.5,2.663,0.028634408602150534
233,BANCO BTG PACTUAL,CDB,PRE,14.15,92,200000,206784.07,1526.42,205257.65,2.629,0.02857608695652174
232,BANCO BTG PACTUAL,CDB,PRE,14.15,90,200000,206634.17,1492.69,205141.48,2.571,0.028566666666666667
154,BANCO DA CHINA BRASIL,CDB,CDI_PCT,97.0,93,200000,206851.04,1541.48,205309.56,2.655,0.02854838709677419
234,BANCO DAYCOVAL,CDB,PRE,14.14,90,200000,206629.71,1491.68,205138.02,2.569,0.028544444444444445
230,BANCO RODOBENS,CDB,CDI_PCT,95.29,90,200000,206619.74,1489.44,205130.3,2.565,0.0285
144,BANCO PAN,CDB,CDI_PCT,99.0,60,200000,204413.17,992.96,203420.21,1.71,0.0285
209,BANCO DAYCOVAL,CDB,PRE,14.26,30,200000,202203.39,495.76,201707.62,0.854,0.028466666666666664
78,NEON FINANCEIRA,CDB,CDI_PCT,99.4,65,200000,204767.46,1072.68,203694.78,1.847,0.028415384615384617
48,BANCO BTG PACTUAL,CDB,CDI_PCT,100.75,32,200000,202345.87,527.82,201818.05,0.909,0.02840625
49,BANCO BTG PACTUAL,CDB,CDI_PCT,100.75,32,200000,202345.87,527.82,201818.05,0.909,0.02840625
47,BANCO BTG PACTUAL,CDB,CDI_PCT,100.75,32,200000,202345.87,527.82,201818.05,0.909,0.02840625
161,BANCO DAYCOVAL,CDB,CDI_PCT,97.0,62,200000,204541.67,1021.88,203519.8,1.76,0.02838709677419355
247,BANCO RODOBENS,CDB,PRE,14.01,90,200000,206571.65,1478.62,205093.03,2.547,0.028300000000000002
259,BANCO OURINVEST,CDB,PRE,13.85,150,200000,210950.5,2463.86,208486.64,4.243,0.02828666666666667
239,BANCO DAYCOVAL,CDB,PRE,14.06,61,200000,204445.86,1000.32,203445.54,1.723,0.028245901639344265
261,OURIBANK,CDB,PRE,13.8,150,200000,210912.42,2455.29,208457.13,4.229,0.028193333333333334
258,BANCO OURINVEST,CDB,PRE,13.85,120,200000,208713.45,1960.53,206752.93,3.376,0.028133333333333333
256,OURIBANK,CDB,PRE,13.85,120,200000,208713.45,1960.53,206752.93,3.376,0.028133333333333333
215,BANCO DAYCOVAL,CDB,CDI_PCT,96.0,62,200000,204494.34,1011.23,203483.11,1.742,0.028096774193548387
212,GOLDMAN SACHS DO BRASIL,CDB,CDI_PCT,96.0,62,200000,204494.34,1011.23,203483.11,1.742,0.028096774193548387
252,OURIBANK,CDB,PRE,13.9,90,200000,206522.49,1467.56,205054.93,2.527,0.028077777777777778
216,MERCADO LIVRE,CDB,CDI_PCT,97.5,60,200000,204345.6,977.76,203367.84,1.684,0.028066666666666667
267,BANCO CCB,LCA,CDI_PCT,88.5,184,200000,212885.51,2577.1,210308.41,5.154,0.02801086956521739
268,BANCO ABC BRASIL,LCA,CDI_PCT,87.5,182,200000,212735.41,2547.08,210188.33,5.094,0.02798901098901099
269,BANCO ABC BRASIL,LCA,CDI_PCT,87.5,182,200000,212735.41,2547.08,210188.33,5.094,0.02798901098901099
162,BANCO DAYCOVAL,CDB,CDI_PCT,97.0,60,200000,204323.08,972.69,203350.39,1.675,0.027916666666666666
260,BANCO OURINVEST,CDB,PRE,13.8,91,200000,206550.91,1473.95,205076.95,2.538,0.02789010989010989
249,BANCO DAYCOVAL,CDB,PRE,13.94,30,200000,202156.78,485.28,201671.51,0.836,0.027866666666666665
270,BANCO ABC BRASIL,LCA,CDI_PCT,87.0,182,200000,212660.4,2532.08,210128.32,5.064,0.027824175824175824
266,OURIBANK,CDB,PRE,13.6,140,200000,210025.0,2255.63,207769.38,3.885,0.027749999999999997
271,BANCO ABC BRASIL,LCA,CDI_PCT,86.5,182,200000,212585.41,2517.08,210068.33,5.034,0.02765934065934066
246,BANCO DAYCOVAL,CDB,CDI_PCT,96.0,60,200000,204278.05,962.56,203315.49,1.658,0.027633333333333333
213,BANCO DA CHINA BRASIL,CDB,CDI_PCT,96.0,60,200000,204278.05,962.56,203315.49,1.658,0.027633333333333333
248,BANCO DA CHINA BRASIL,CDB,CDI_PCT,94.33,62,200000,204415.32,993.45,203421.88,1.711,0.027596774193548387
273,BANCO BTG PACTUAL,LCA,CDI_PCT,85.0,182,200000,212360.62,2472.12,209888.49,4.944,0.027164835164835165
272,BANCO BTG PACTUAL,LCA,CDI_PCT,85.0,182,200000,212360.62,2472.12,209888.49,4.944,0.027164835164835165
274,BANCO BTG PACTUAL,LCA,CDI_PCT,85.0,182,200000,212360.62,2472.12,209888.49,4.944,0.027164835164835165
214,BANCO DAYCOVAL,CDB,CDI_PCT,96.0,32,200000,202234.69,502.8,201731.88,0.866,0.0270625
94,BANCO STELLANTIS,CDB,CDI_PCT,98.79,30,200000,202079.8,467.96,201611.85,0.806,0.026866666666666667
275,SICOOB,LCA,CDI_PCT,84.0,188,200000,212604.25,2520.85,210083.4,5.042,0.026819148936170212
160,BANCO PAN,CDB,CDI_PCT,98.5,30,200000,202073.67,466.58,201607.09,0.804,0.0268
125,BANCO PAN,CDB,CDI_PCT,97.75,30,200000,202057.8,463.01,201594.8,0.797,0.02656666666666667
127,PAGBANK,CDB,CDI_PCT,97.75,30,200000,202057.8,463.01,201594.8,0.797,0.02656666666666667
277,BANCO BTG PACTUAL,LCA,CDI_PCT,83.0,182,200000,212061.25,2412.25,209649.0,4.824,0.026505494505494505
165,BANCO DAYCOVAL,CDB,CDI_PCT,97.0,30,200000,202041.94,459.44,201582.5,0.791,0.026366666666666667
153,BANCO DAYCOVAL,CDB,CDI_PCT,97.0,30,200000,202041.94,459.44,201582.5,0.791,0.026366666666666667
276,BANCO ABC BRASIL,LCI,PRE,12.35,182,200000,211956.75,2391.35,209565.4,4.783,0.02628021978021978
237,MERCADO LIVRE,CDB,CDI_PCT,96.5,30,200000,202031.36,457.06,201574.31,0.787,0.026233333333333334
278,BANCO BTG PACTUAL,LCA,CDI_PCT,82.0,182,200000,211911.72,2382.34,209529.38,4.765,0.02618131868131868
243,BANCO DAYCOVAL,CDB,CDI_PCT,96.0,30,200000,202020.79,454.68,201566.11,0.783,0.0261
225,BANCO DA CHINA BRASIL,CDB,CDI_PCT,95.5,30,200000,202010.21,452.3,201557.91,0.779,0.02596666666666667
282,BANCO BTG PACTUAL,LCA,CDI_PCT,81.0,182,200000,211762.3,2352.46,209409.84,4.705,0.02585164835164835
283,BANCO BTG PACTUAL,LCA,CDI_PCT,81.0,182,200000,211762.3,2352.46,209409.84,4.705,0.02585164835164835
279,BANCO ABC BRASIL,LCA,PRE,12.05,182,200000,211674.35,2334.87,209339.48,4.67,0.025659340659340658
281,BANCO BOCOM BBM,LCA,CDI_PCT,81.0,184,200000,211762.3,2352.46,209409.84,4.705,0.025570652173913043
280,BBM,LCA,PRE,11.99,182,200000,211617.83,2323.57,209294.26,4.647,0.025532967032967036
250,BANCO DA CHINA BRASIL,CDB,CDI_PCT,93.83,30,200000,201974.9,444.35,201530.54,0.765,0.025500000000000002
284,BANCO BOCOM BBM,LCA,CDI_PCT,80.75,184,200000,211724.96,2344.99,209379.97,4.69,0.02548913043478261
285,BANCO ABC BRASIL,LCA,PRE,11.84,182,200000,211476.45,2295.29,209181.16,4.591,0.025225274725274725
286,BANCO BTG PACTUAL,LCA,PRE,11.71,182,200000,211353.84,2270.77,209083.07,4.542,0.024956043956043956
287,"AGROLEND SOCIEDADE DE CREDITO, FINA",LCA,PRE,11.55,185,200000,211392.67,2278.53,209114.13,4.557,0.024632432432432433
13,BANCO HAITONG,CDB,IPCA,10.6,218,200000,213335.7,2667.14,210668.56,5.334,0.02446788990825688
288,BANCO BTG PACTUAL,LCA,PRE,11.47,182,200000,211127.3,2225.46,208901.84,4.451,0.024456043956043953
289,BANCO BOCOM BBM,LCA,PRE,11.41,184,200000,211195.63,2239.13,208956.5,4.478,0.024336956521739127
14,BANCO BV,CDB,IPCA,10.6,171,200000,210434.62,2347.79,208086.83,4.043,0.02364327485380117
290,BANCO BOCOM BBM,LCA,PRE,11.05,184,200000,210851.33,2170.27,208681.06,4.341,0.023592391304347825
291,BANCO BTG PACTUAL,LCA,PRE,11.04,182,200000,210720.81,2144.16,208576.65,4.288,0.023560439560439562
292,PICPAY,CDB,PRE,10.66,181,200000,210302.55,2060.51,208242.04,4.121,0.022767955801104973
293,PICPAY,CDB,PRE,10.66,181,200000,210302.55,2060.51,208242.04,4.121,0.022767955801104973
70,BANCO C6 CONSIGNADO S.A.,CDB,IPCA,10.0,161,200000,209418.99,2119.27,207299.72,3.65,0.02267080745341615
68,BANCO FIBRA S.A AGENCIA MATRIZ,CDB,IPCA,10.0,134,200000,207737.27,1740.89,205996.39,2.998,0.02237313432835821
69,PARANA BANCO,CDB,IPCA,10.0,141,200000,208130.49,1829.36,206301.13,3.151,0.022347517730496452
140,BR PARTNERS BANCO DE INVESTIME,CDB,IPCA,9.6,163,200000,209077.17,2042.36,207034.81,3.517,0.021576687116564415
